,Actual,SARIMA,XGBoost_Tuned
2010-01-01,316.064,397.8429643205354,298.40253
2010-01-02,131.896,343.84963543427915,509.6475
2010-01-03,827.0600000000001,519.4960951927392,616.47876
2010-01-04,0.0,517.6967686034383,221.71959
2010-01-05,460.574,180.780977523979,226.85396
2010-01-06,378.81600000000003,532.0027176072183,230.6355
2010-01-07,357.24,262.81468739364027,305.5455
2010-01-08,0.0,355.26240109809567,308.25494
2010-01-09,754.1659999999999,333.92378052915814,777.4739
2010-01-10,1167.602,487.5297148798499,808.3706
2010-01-11,287.226,565.4374884280255,248.27838
2010-01-12,132.93,133.7010415321782,263.277
2010-01-13,0.0,582.3890554209897,328.26505
2010-01-14,416.744,380.2070451825522,341.24594
2010-01-15,593.172,359.1605331625789,343.95538
2010-01-16,391.238,351.52500473162,805.90485
2010-01-17,466.82,607.8455343526092,797.1757
2010-01-18,88.658,541.9762759926786,266.7255
2010-01-19,473.868,177.6960510201729,281.7241
2010-01-20,637.064,728.6844050557511,318.28116
2010-01-21,137.94400000000002,219.52279834031236,288.07062
2010-01-22,170.328,373.1169840526357,290.78006
2010-01-23,670.8539999999999,345.7998718827139,773.9875
2010-01-24,968.776,543.8545832359862,797.1757
2010-01-25,331.504,543.1981365817463,273.44635
2010-01-26,74.21,167.5219408467202,273.44635
2010-01-27,483.428,620.5471468562179,310.00342
2010-01-28,461.812,285.1306394564243,279.79288
2010-01-29,369.24,365.0860801903083,279.6657
2010-01-30,725.808,345.7621078246012,762.8733
2010-01-31,406.222,546.6981313751271,778.22314
2010-02-01,262.062,552.4525294394754,270.60974
2010-02-02,0.0,161.4997692518482,270.60974
2010-02-03,699.32,642.9108401928393,307.1668
2010-02-04,246.724,299.13231665905477,276.95627
2010-02-05,234.732,367.73940269908496,279.6657
2010-02-06,970.126,349.8896862784148,762.8733
2010-02-07,482.068,568.4693656396456,778.22314
2010-02-08,353.328,548.3193911202758,270.60974
2010-02-09,359.93199999999996,170.93897745015803,270.60974
2010-02-10,280.758,666.9720994000633,307.1668
2010-02-11,0.0,270.43427492733554,276.95627
2010-02-12,275.17,370.9184045717935,279.6657
2010-02-13,434.044,349.4536619295771,552.9891
2010-02-14,213.25,555.7958548856718,568.3392
2010-02-15,561.116,550.0543824413758,256.74695
2010-02-16,368.802,169.11018020617612,256.74695
2010-02-17,562.592,646.3075327919448,293.304
2010-02-18,150.59199999999998,286.27818796550804,266.8762
2010-02-19,429.502,370.18855985360796,277.40045
2010-02-20,786.732,350.54073620071006,544.956
2010-02-21,938.816,558.8021834503452,617.8286
2010-02-22,248.7,552.5167042935153,251.74396
2010-02-23,0.0,169.31093453263486,251.74396
2010-02-24,598.764,653.6541713838769,216.44438
2010-02-25,0.0,287.93999414388793,148.03503
2010-02-26,361.63,371.7805938633772,150.74446
2010-02-27,731.46,352.1807040771176,354.6757
2010-02-28,0.0,563.3081493935789,415.94406
2010-03-01,256.584,552.5519031019428,178.14432
2010-03-02,0.0,171.98300279244233,178.14432
2010-03-03,0.0,658.0590724966468,201.78563
2010-03-04,0.0,283.76851309607616,158.99892
2010-03-05,227.99800000000002,373.1961597003384,215.57631
2010-03-06,0.0,352.9580415847718,399.05396
2010-03-07,0.0,561.6123506286937,447.31833
2010-03-08,758.196,553.8947561176651,290.40353
2010-03-09,108.30199999999999,172.39724515883267,278.79788
2010-03-10,237.788,654.9764002365858,302.43924
2010-03-11,401.72,288.0670511651079,272.22867
2010-03-12,337.414,373.9480209366335,267.89255
2010-03-13,638.694,354.10168809908527,522.62445
2010-03-14,553.57,563.3778567737363,594.8953
2010-03-15,105.022,555.2137037812257,260.57584
2010-03-16,0.0,173.4277553141458,260.57584
2010-03-17,232.176,657.6618876713404,284.21716
2010-03-18,295.24199999999996,288.9041404391646,254.00665
2010-03-19,0.0,375.18298901054453,256.71606
2010-03-20,0.0,355.2997445655595,511.4477
2010-03-21,334.43,565.0056040750887,583.7188
2010-03-22,252.624,556.1106311875567,260.57584
2010-03-23,466.622,174.81952699754757,260.57584
2010-03-24,263.868,659.1655727874787,284.21716
2010-03-25,0.0,289.1205489460109,254.00665
2010-03-26,256.546,376.33121242662935,256.71606
2010-03-27,263.65200000000004,356.34053604095857,511.4477
2010-03-28,335.354,565.5638744958617,583.7188
2010-03-29,0.0,557.2852152040568,260.57584
2010-03-30,372.486,175.77437254265388,260.57584
2010-03-31,257.74,659.495463618893,284.21716
2010-04-01,398.034,290.8911099574409,254.00665
2010-04-02,0.0,377.37330718143147,256.71606
2010-04-03,321.562,357.463621309262,500.54312
2010-04-04,288.204,566.8515871357226,540.44354
2010-04-05,269.084,558.4235109347289,260.57584
2010-04-06,347.812,176.88759481687507,247.04369
2010-04-07,257.204,660.9705940644521,263.1398
2010-04-08,27.189999999999998,291.8761621960179,240.47452
2010-04-09,252.45799999999997,378.51222445195333,243.18394
2010-04-10,206.62,358.58671381942634,487.01096
2010-04-11,678.314,568.0308469420357,548.7844
2010-04-12,83.936,559.4921424337841,247.04369
2010-04-13,114.38400000000001,178.04573093251773,247.04369
2010-04-14,245.626,662.10647058037,263.1398
2010-04-15,295.89,292.84341130042503,231.02582
2010-04-16,520.116,379.6247648019496,233.73524
2010-04-17,54.498,359.6822816682671,393.15225
2010-04-18,273.608,569.0354716567397,433.0524
2010-04-19,235.846,560.6174232010804,234.87288
2010-04-20,328.072,179.1222049330287,234.87288
2010-04-21,0.0,663.0761415686011,250.96895
2010-04-22,236.95999999999998,294.0847198252819,231.02582
2010-04-23,0.0,380.7217808548995,233.73524
2010-04-24,657.716,360.7954347948924,404.84467
2010-04-25,0.0,570.1879525797524,444.7448
2010-04-26,161.714,561.7298027932957,234.87288
2010-04-27,0.0,180.23583963786606,227.1375
2010-04-28,0.0,664.2654651068948,243.23364
2010-04-29,4.274,295.1568635288648,223.29044
2010-04-30,368.898,381.8375373777614,240.32985
2010-05-01,353.50600000000003,361.90655586390454,411.4393
2010-05-02,498.384,571.3043564632719,456.5974
2010-05-03,283.464,562.8314817778588,243.54805
2010-05-04,0.0,181.3530382006647,243.54805
2010-05-05,659.472,665.370016253984,259.64413
2010-05-06,0.0,296.24545135170854,239.70099
2010-05-07,237.476,382.94651063258567,242.41042
2010-05-08,531.254,363.01309464810737,413.51987
2010-05-09,496.83799999999997,572.3943679482758,458.67798
2010-05-10,0.0,563.9443125414608,243.54805
2010-05-11,244.31400000000002,182.45553254422902,243.54805
2010-05-12,185.298,666.4552807832548,259.64413
2010-05-13,382.574,297.380102466754,239.70099
2010-05-14,196.644,384.0535512194246,242.41042
2010-05-15,633.254,364.1232409637366,413.51987
2010-05-16,918.838,573.5133082357211,469.37573
2010-05-17,212.32399999999998,565.0535959566262,243.54805
2010-05-18,0.0,183.56623078827877,243.54805
2010-05-19,246.508,667.5812179765913,259.64413
2010-05-20,0.0,298.4798209624251,239.70099
2010-05-21,233.32999999999998,385.16409514825284,242.41042
2010-05-22,573.836,365.23261451119635,413.51987
2010-05-23,207.412,574.6225895413902,469.37573
2010-05-24,364.076,566.1614167663851,243.54805
2010-05-25,57.128,184.67660417427118,243.54805
2010-05-26,261.526,668.6876158405845,259.64413
2010-05-27,117.344,299.5864565735637,239.70099
2010-05-28,166.84799999999998,386.27304682011845,242.41042
2010-05-29,718.866,366.341275439932,413.51987
2010-05-30,409.438,575.7283686008346,479.1867
2010-05-31,238.326,567.2713584272664,239.63965
2010-06-01,216.834,185.78444165499084,239.63965
2010-06-02,0.0,669.7928975112292,255.73572
2010-06-03,452.468,300.7003541763876,301.6119
2010-06-04,335.62399999999997,387.3818443521553,304.32135
2010-06-05,1225.702,367.45065014052716,507.23053
2010-06-06,874.518,576.839615604139,572.89746
2010-06-07,288.82,568.3804340201913,257.0011
2010-06-08,289.184,186.8940081641154,257.0011
2010-06-09,481.908,670.9054265934441,273.09717
2010-06-10,0.0,301.8072983474283,253.15404
2010-06-11,534.068,388.49127284628713,255.86348
2010-06-12,331.974,368.55980706367154,387.4906
2010-06-13,840.588,577.9485398956245,453.15744
2010-06-14,171.096,569.4893537748318,257.0011
2010-06-15,0.0,188.00331789642365,257.0011
2010-06-16,445.83,672.013697995341,273.09717
2010-06-17,0.0,302.91625712280745,253.15404
2010-06-18,218.848,389.60034971466763,255.86348
2010-06-19,541.608,369.668864448291,239.65765
2010-06-20,186.45600000000002,579.057119806609,281.82016
2010-06-21,599.098,570.5986627305099,257.0011
2010-06-22,211.828,189.11221349601232,257.0011
2010-06-23,677.316,673.1222663469076,273.09717
2010-06-24,174.076,304.0262539181343,253.15404
2010-06-25,0.0,390.7094402634498,255.86348
2010-06-26,138.984,370.7780582634045,239.65765
2010-06-27,419.98199999999997,580.1666965125017,242.9957
2010-06-28,0.0,571.707775108826,242.76251
2010-06-29,420.62199999999996,190.2214595872527,242.76251
2010-06-30,46.66,674.232068773163,258.85855
2010-07-01,181.04399999999998,305.13491373188094,218.37282
2010-07-02,159.876,391.8186396586126,221.08224
2010-07-03,0.0,371.88719818908294,225.41907
2010-07-04,122.816,581.2757514516741,228.75711
2010-07-05,166.592,572.8168829425769,219.26317
2010-07-06,0.0,191.33062021240755,219.26317
2010-07-07,144.042,675.3409833472164,219.57323
2010-07-08,217.548,306.2440807233502,199.63005
2010-07-09,0.0,392.92776492825806,198.34348
2010-07-10,197.852,372.9963269250181,222.91333
2010-07-11,240.44600000000003,582.3848064489798,216.50133
2010-07-12,285.15999999999997,573.9260594180463,198.42041
2010-07-13,374.254,192.43971824003225,198.42041
2010-07-14,365.804,676.4500525513787,214.51651
2010-07-15,184.196,307.3533707412731,195.63405
2010-07-16,0.0,394.036901163065,127.80768
2010-07-17,0.0,374.10548083224705,198.27206
2010-07-18,0.0,583.4940358942049,204.74751
2010-07-19,0.0,575.0351935526089,127.88461
2010-07-20,3.128,193.54888484709406,127.88461
2010-07-21,181.17000000000002,677.5593198584946,143.98071
2010-07-22,0.0,308.4624125414617,125.098274
2010-07-23,130.216,395.14605517982085,127.80768
2010-07-24,0.0,375.2146223975152,177.50963
2010-07-25,0.0,584.6031538513121,183.98508
2010-07-26,0.0,576.144331787535,107.12219
2010-07-27,138.096,194.65802856665525,107.12219
2010-07-28,154.866,678.6684088716789,123.21827
2010-07-29,0.0,309.5715718062156,104.33581
2010-07-30,0.0,396.25519416739064,107.04526
2010-07-31,0.0,376.32376343146234,177.50963
2010-08-01,0.0,585.7122847095803,181.85146
2010-08-02,0.0,577.2534815617204,90.89898
2010-08-03,0.0,195.76716397707605,90.89898
2010-08-04,0.0,679.7775455630544,106.99506
2010-08-05,0.0,310.6807390204932,88.1126
2010-08-06,0.0,397.36433681180756,90.82205
2010-08-07,0.0,377.4329089322129,175.376
2010-08-08,0.0,586.821444607236,181.85146
2010-08-09,0.0,578.3626225913426,90.89898
2010-08-10,0.0,196.87631235072422,90.89898
2010-08-11,0.0,680.8867114126689,106.99506
2010-08-12,0.0,311.78986187362347,88.1126
2010-08-13,0.0,398.47348214551397,90.82205
2010-08-14,0.0,378.54205175644694,175.376
2010-08-15,0.0,587.9305816350095,181.85146
2010-08-16,139.24,579.471765349696,90.89898
2010-08-17,187.754,197.98545521980986,90.89898
2010-08-18,0.0,681.9958426866004,106.99506
2010-08-19,0.0,312.89901041420956,88.1126
2010-08-20,0.0,399.58262453792537,90.82205
2010-08-21,0.0,379.6511947971679,234.97388
2010-08-22,0.0,589.0397235650529,222.24803
2010-08-23,0.0,580.5809099277125,157.58241
2010-08-24,0.0,199.09459727114006,168.80675
2010-08-25,193.904,683.1049863028254,196.13966
2010-08-26,0.0,314.0081573759342,177.2572
2010-08-27,303.452,400.6917679104338,179.96663
2010-08-28,429.62,380.7603385946174,356.04486
2010-08-29,574.71,590.148870010609,388.9115
2010-08-30,256.972,581.6900527648927,223.82591
2010-08-31,256.528,200.20374168579127,223.82591
2010-09-01,488.448,684.2141335950996,260.76938
2010-09-02,225.438,315.1172967563252,241.88693
2010-09-03,242.18,401.80091164028454,252.77841
2010-09-04,338.266,381.8694818361369,364.22696
2010-09-05,239.096,591.2580119314662,388.9115
2010-09-06,511.776,582.7991961059147,229.23145
2010-09-07,341.722,201.3128848637956,230.06905
2010-09-08,0.336,685.3232744110417,269.7891
2010-09-09,231.63400000000001,316.22644150902465,250.90659
2010-09-10,242.824,402.91005481404454,253.61601
2010-09-11,215.628,382.97862517982526,405.70142
2010-09-12,378.996,592.3671552334723,433.0894
2010-09-13,127.046,583.9083397071486,232.77245
2010-09-14,378.348,202.4220280416692,232.77245
2010-09-15,0.0,686.4324181359134,272.49252
2010-09-16,275.06,317.33558536421725,253.60999
2010-09-17,402.778,404.01919822363567,256.31943
2010-09-18,133.676,384.0877686441395,408.40485
2010-09-19,0.0,593.476299166066,433.0894
2010-09-20,636.94,585.0174829736216,232.77245
2010-09-21,0.0,203.53117163317592,232.77245
2010-09-22,350.738,687.5415621678014,272.49252
2010-09-23,208.552,318.44472799633394,253.60999
2010-09-24,192.94400000000002,405.12834166849893,256.31943
2010-09-25,0.0,385.1969119972097,408.40485
2010-09-26,0.0,594.5854422338542,433.0894
2010-09-27,0.0,586.126626366982,232.77245
2010-09-28,173.868,204.64031496042318,232.77245
2010-09-29,246.074,688.6507050307313,272.49252
2010-09-30,0.0,319.55387171010835,255.30666
2010-10-01,252.454,406.2374850119593,258.01608
2010-10-02,657.614,386.3060553810239,423.72382
2010-10-03,971.0219999999999,595.6945856433595,446.7117
2010-10-04,417.292,587.2357697912121,232.77245
2010-10-05,0.0,205.74945831820298,232.77245
2010-10-06,106.122,689.7598485379317,272.49252
2010-10-07,274.81399999999996,320.6630151417367,255.30666
2010-10-08,266.58000000000004,407.3466284084186,258.01608
2010-10-09,178.954,387.41519878239467,423.72382
2010-10-10,717.236,596.8037291237158,446.7117
2010-10-11,247.14600000000002,588.3449131532844,232.77245
2010-10-12,218.892,206.85860174484466,232.77245
2010-10-13,448.744,690.86899202437,272.49252
2010-10-14,667.274,321.7721583919313,255.30666
2010-10-15,88.68799999999999,408.455771804923,258.01608
2010-10-16,0.0,388.52434216226595,423.72382
2010-10-17,171.45800000000003,597.9128724445255,446.7117
2010-10-18,602.892,589.4540565447511,232.77245
2010-10-19,340.812,207.96774511727455,232.77245
2010-10-20,447.59799999999996,691.978135308623,272.49252
2010-10-21,58.78,322.88130185241147,255.30666
2010-10-22,216.666,409.5649151836751,258.01608
2010-10-23,553.058,389.63348555000385,423.72382
2010-10-24,562.074,599.0220158435889,527.11206
2010-10-25,0.0,590.5631999382216,313.1727
2010-10-26,0.0,209.07688850131643,164.4719
2010-10-27,0.0,693.0872787290114,204.1919
2010-10-28,249.5,323.9904452391971,187.0061
2010-10-29,162.992,410.6740585737555,189.71553
2010-10-30,428.946,390.7426289399048,315.9158
2010-10-31,258.38800000000003,600.131159246004,358.9586
2010-11-01,0.0,591.6723433205818,164.4719
2010-11-02,0.0,210.18603189606756,164.4719
2010-11-03,216.346,694.1964221300252,252.16428
2010-11-04,1104.6680000000001,325.09958860275,234.97849
2010-11-05,0.0,411.7832019625339,226.68523
2010-11-06,553.374,391.8517723257929,531.82526
2010-11-07,152.084,601.2403026201084,553.96643
2010-11-08,201.022,592.7814867093713,301.64404
2010-11-09,371.01,211.2951752800925,290.7787
2010-11-10,270.602,695.3055654978937,333.3992
2010-11-11,654.9200000000001,326.20873200579246,316.21335
2010-11-12,415.514,412.89234534835595,304.69177
2010-11-13,306.17,392.9609157135218,588.4114
2010-11-14,784.324,602.349446011182,610.5527
2010-11-15,252.686,593.890630097768,290.7787
2010-11-16,0.0,212.40431866738996,290.7787
2010-11-17,283.28,696.4147088934204,333.3992
2010-11-18,447.068,327.31787539137116,316.21335
2010-11-19,0.0,414.00148873650244,304.69177
2010-11-20,851.508,394.0700591014164,588.4114
2010-11-21,0.0,603.45858940088,610.5527
2010-11-22,912.404,594.9997734842657,290.7787
2010-11-23,273.202,213.51346205618333,290.7787
2010-11-24,226.016,697.5238522823583,333.3992
2010-11-25,249.11,328.42701877490305,316.21335
2010-11-26,232.108,415.1106321241523,304.69177
